strata_name,median_proportion,mean_proportion,lci_proportion,uci_proportion,mean_abund,abund_22,species,sp_ebird,log_ratio,ratio
CA-BC-6,0.8408578710705372,0.8456843224614206,0.6717308270927735,1.0395370386620928,518246.3824289697,432892.12113546004,Savannah Sparrow,savspa,-0.16760913030900826,0.8456843224614206
CA-BC-9,0.8050516604617675,0.8095563430627344,0.6221094500102415,1.0242606216675811,353077.6861032288,281259.3632085337,Savannah Sparrow,savspa,-0.21126890598548248,0.8095563430627344
CA-MB-11,0.7285518533653148,0.7296486861205242,0.6514051150186593,0.8150927871382578,5049746.057617051,3672642.114369785,Savannah Sparrow,savspa,-0.3151921125682503,0.7296486861205242
CA-MB-12,0.7719573162447584,0.7762310572892517,0.6196585655205101,0.9576527579316568,127388.25075858078,97661.86264348758,Savannah Sparrow,savspa,-0.25330504888018784,0.7762310572892517
CA-MB-6,0.6963421208270201,0.6989985684895876,0.6008161917937005,0.8098432794199439,1023615.9240591957,711368.8098551269,Savannah Sparrow,savspa,-0.35810658469092793,0.6989985684895876
CA-NB-14,0.9015254576719365,0.904554575867267,0.7427147109598584,1.08850948949601,186889.83710499163,167462.38150958798,Savannah Sparrow,savspa,-0.1003126378053506,0.904554575867267
CA-NL-7,0.7361753896616363,0.7472698011033949,0.5212214013150389,1.0255494399649896,899832.5938051796,653177.0015336511,Savannah Sparrow,savspa,-0.2913289795363254,0.7472698011033949
CA-NL-8,0.7801894175449865,0.7836048123019377,0.6257902362385169,0.9630810756152184,1509622.0353523481,1168902.5051565033,Savannah Sparrow,savspa,-0.24385045165707944,0.7836048123019377
CA-NS-14,0.8948250193754794,0.9003461392636855,0.6957147839690672,1.1299562533192131,91468.72521409583,81141.1263451072,Savannah Sparrow,savspa,-0.10497599041526154,0.9003461392636855
CA-NT-3,0.701956912169355,0.7206001990539525,0.39467839512679187,1.1661870206445388,8366415.752043898,5596658.0469948845,Savannah Sparrow,savspa,-0.3276708044345542,0.7206001990539525
CA-NT-6,0.7178546971626325,0.7240229413941883,0.5252954634763894,0.9632463100606808,1854195.527803144,1310997.6802442258,Savannah Sparrow,savspa,-0.3229322000898959,0.7240229413941883
CA-NU-3,0.7354821647831407,0.7580007905106239,0.41154258192669474,1.2179410289502497,30416940.542955443,21334733.17137591,Savannah Sparrow,savspa,-0.2770708504503041,0.7580007905106239
CA-ON-12,0.6899143714986926,0.6918439979604111,0.5785450946559751,0.8166343143530197,399727.1072860033,274490.66632210824,Savannah Sparrow,savspa,-0.3683947852524833,0.6918439979604111
CA-ON-13,0.8243793397197219,0.8247719751230328,0.7497447641954313,0.9048989774199092,2889930.0970781394,2378403.783320158,Savannah Sparrow,savspa,-0.19264832464152268,0.8247719751230328
CA-ON-8,0.7492049069702713,0.7556364448186977,0.5535277269472445,1.0005286430537583,147263.98724305187,108794.19502806611,Savannah Sparrow,savspa,-0.2801949115657336,0.7556364448186977
CA-PE-14,0.8062094522511298,0.8129335552774343,0.6039372980541375,1.0588162151072305,43336.800079813955,34512.48719883873,Savannah Sparrow,savspa,-0.20710590060026132,0.8129335552774343
CA-QC-12,0.837442102187623,0.8411600149990046,0.6907083198258428,1.0125824861527133,194424.3175541067,162058.3924541262,Savannah Sparrow,savspa,-0.17297336957030032,0.8411600149990046
CA-QC-13,0.8426646607976979,0.8453674815058712,0.7200842110789761,0.9828254677553493,970858.2838659188,815715.752182375,Savannah Sparrow,savspa,-0.1679838568058709,0.8453674815058712
CA-QC-14,0.9611393169908985,0.9636083020786317,0.8112176893256613,1.1314207980864868,475629.2408476226,455234.70394119533,Savannah Sparrow,savspa,-0.03707039258879744,0.9636083020786317
CA-QC-7,0.8074463879577509,0.8163570212898965,0.563942450734528,1.1239315295715984,6571270.292501452,5202603.411810823,Savannah Sparrow,savspa,-0.20290349361410132,0.8163570212898965
CA-QC-8,0.8588943173971378,0.8625859712905486,0.7056154772398529,1.0410463818099314,681575.8894534739,582339.7265856845,Savannah Sparrow,savspa,-0.14782045818542314,0.8625859712905486
CA-SK-11,0.551272362978114,0.5525828545561449,0.48774474266247103,0.6258584344843716,23880340.70464216,13145737.822743855,Savannah Sparrow,savspa,-0.5931518938360082,0.5525828545561449
CA-SK-6,0.7164782026156288,0.7215142984146312,0.5703269655430138,0.8972820975941972,2092543.0316545684,1490319.974881101,Savannah Sparrow,savspa,-0.3264030833420815,0.7215142984146312
CA-YT-4,0.8751025486540902,0.8796702617554727,0.7132117295726605,1.0654186600147029,6345689.719747133,5524533.902462658,Savannah Sparrow,savspa,-0.12820814427902608,0.8796702617554727
US-AK-2,0.9115996519334795,0.9192873195186503,0.6683839754034598,1.2173245894172513,18746419.248348605,16843054.209769048,Savannah Sparrow,savspa,-0.08415656183461392,0.9192873195186503
US-AK-3,0.9555283102920848,0.9669885813552298,0.67403932595837,1.3175044400480354,10958537.170143181,10292750.897964645,Savannah Sparrow,savspa,-0.03356859191786882,0.9669885813552298
US-AK-4,1.0176905303952337,1.0214630275219747,0.8486878904336076,1.2140894400611313,20101049.72584469,20366455.541041914,Savannah Sparrow,savspa,0.02123594031994701,1.0214630275219747
US-AK-5,1.04985876464922,1.0576489259101922,0.827614949941585,1.330065848609326,1268140.5336801796,1322573.872394094,Savannah Sparrow,savspa,0.05604845030679382,1.0576489259101922
US-AZ-34,1.041662615741667,1.0655814136673385,0.6446414292130994,1.6338253315604194,1682.5051481284784,1696.9038229713335,Savannah Sparrow,savspa,0.06352057852287278,1.0655814136673385
US-CA-15,1.0019023694169156,1.0146744693255418,0.7156810128323482,1.3814411640181705,46808.82231476182,46210.61586747806,Savannah Sparrow,savspa,0.01456784117581847,1.0146744693255418
US-CA-32,0.970709098578528,0.9952936143980804,0.5771929767108569,1.55296480473824,58651.932153185626,54886.62539876882,Savannah Sparrow,savspa,-0.004717495506672912,0.9952936143980804
US-CA-5,0.7254415124698907,0.7355791998683919,0.501699031122981,1.0339811848988856,20367.15767607288,14498.026295537533,Savannah Sparrow,savspa,-0.3070970630677543,0.7355791998683919
US-CA-9,0.8904635310658149,0.8958417060774967,0.7006069610669209,1.1245583664530237,223933.7468526474,197732.54584903916,Savannah Sparrow,savspa,-0.109991548938939,0.8958417060774967
US-CO-10,0.8916455191810969,0.9005142144916882,0.654997988450688,1.192405091805196,33067.84588893976,29102.159080787136,Savannah Sparrow,savspa,-0.10478932938056187,0.9005142144916882
US-CO-16,0.7681085151140732,0.7690871678580502,0.653868539638708,0.8947255404335188,330272.7686652324,252442.4331443681,Savannah Sparrow,savspa,-0.2625509636792391,0.7690871678580502
US-CO-18,0.8980928510283334,0.9131995944234459,0.6126870520212108,1.292907075690895,128545.51946008157,113148.80713818454,Savannah Sparrow,savspa,-0.0908008084533518,0.9131995944234459
US-IA-11,0.9773146207754407,0.9979981149346089,0.6429676223269303,1.4717880557793426,73689.04058496175,70407.63689314539,Savannah Sparrow,savspa,-0.0020038915155342163,0.9979981149346089
US-IA-22,0.770455330667748,0.7755622567670956,0.6064856253866967,0.9739262588895853,197062.7964655711,150660.93551475272,Savannah Sparrow,savspa,-0.25416702006862846,0.7755622567670956
US-IA-23,0.6659276726459641,0.6766642136094366,0.45643276703534735,0.9537507332756242,75087.28115845604,49097.51478874646,Savannah Sparrow,savspa,-0.3905801208287139,0.6766642136094366
US-ID-10,0.9040141561821589,0.9070942599731399,0.7445059186778741,1.0840758298056379,209830.95900222383,188696.7429013795,Savannah Sparrow,savspa,-0.0975089092688798,0.9070942599731399
US-ID-9,0.9066434661430459,0.9101898440468768,0.7532146046184979,1.084349367567489,759795.138992472,685742.0380690438,Savannah Sparrow,savspa,-0.09410208139759967,0.9101898440468768
US-IL-22,1.0876818649603681,1.0928145775262006,0.8834279775870433,1.3345425213663185,269804.3763762951,291692.8611700688,Savannah Sparrow,savspa,0.08875654935577601,1.0928145775262006
US-IL-23,0.6725458212170894,0.6804733636761398,0.46693043620586483,0.9344214225168553,21109.664810973256,13928.514752885461,Savannah Sparrow,savspa,-0.38496659994010507,0.6804733636761398
US-IN-22,1.1389778227985905,1.1457683385040793,0.9120138523606449,1.418844239140519,394672.3402234322,446698.7152867155,Savannah Sparrow,savspa,0.13607544995570717,1.1457683385040793
US-IN-23,0.898935584714507,0.9084932421548686,0.6626920196435232,1.2120344694433582,109966.02968415078,97523.67334015429,Savannah Sparrow,savspa,-0.09596782963822326,0.9084932421548686
US-IN-24,1.2840148307106451,1.3082313401610532,0.8525912247590621,1.8945631310205981,11849.35624534195,14889.421078278481,Savannah Sparrow,savspa,0.26867610296269107,1.3082313401610532
US-MA-14,0.8903029816277412,0.9008626573008146,0.6252860685811632,1.2433728529212469,6136.450663954055,5365.3602040601945,Savannah Sparrow,savspa,-0.10440246662138211,0.9008626573008146
US-MA-30,0.9601491741367925,0.9776771167778887,0.6234190596248688,1.4208714070691641,16835.023206981783,15765.504666861587,Savannah Sparrow,savspa,-0.022575809901531418,0.9776771167778887
US-MD-28,0.7263953991133165,0.7345246936815424,0.5202120385470562,0.9893641524980511,9725.180624892355,6953.858942857698,Savannah Sparrow,savspa,-0.3085316642171439,0.7345246936815424
US-MD-29,0.7837644242042434,0.7978389120254266,0.5183236928115237,1.1622791654022762,3144.7030899785386,2403.6977133887553,Savannah Sparrow,savspa,-0.2258485665395263,0.7978389120254266
US-ME-14,1.1078669331914517,1.1136660627388397,0.8844002239252076,1.3735551339126373,211667.55701961895,232883.61609167274,Savannah Sparrow,savspa,0.1076573324185804,1.1136660627388397
US-MI-12,0.7314712223726092,0.7363653798784277,0.5739745250406322,0.9245178931289677,974400.02124545,707483.0929471551,Savannah Sparrow,savspa,-0.3060288433866442,0.7363653798784277
US-MI-23,0.7981187788516937,0.800249874328801,0.6721656758379856,0.9432731220635332,765787.5584529662,608441.833687343,Savannah Sparrow,savspa,-0.2228312571721007,0.800249874328801
US-MN-11,0.7811212792685949,0.7833503303409657,0.6596029342469789,0.9235047994210722,2996793.1390873385,2330465.2898939336,Savannah Sparrow,savspa,-0.2441752624398312,0.7833503303409657
US-MN-12,0.673511393006506,0.6746055878060899,0.5658903311370496,0.796732382402892,970940.6195115267,650240.5770108632,Savannah Sparrow,savspa,-0.3936270732491206,0.6746055878060899
US-MN-22,0.6440977313136854,0.6481211717771342,0.4812146439467281,0.8398868127657331,128499.28562549174,81660.42939130847,Savannah Sparrow,savspa,-0.4336776066277327,0.6481211717771342
US-MN-23,0.5967728572805326,0.5999449764967025,0.4720291088764009,0.7416511033390852,727170.6105979179,430751.44675512513,Savannah Sparrow,savspa,-0.5109173338100573,0.5999449764967025
US-MT-10,0.8388862859430486,0.8408548935963092,0.7337445026637557,0.9581579000138973,2449880.8407038683,2050741.1618432703,Savannah Sparrow,savspa,-0.1733361742095257,0.8408548935963092
US-MT-11,0.6670499754487241,0.6698367785043697,0.5535913365750332,0.7983026638481112,4033757.6240105345,2678821.760098105,Savannah Sparrow,savspa,-0.40072121044846054,0.6698367785043697
US-MT-17,0.7850794475259253,0.7894070066840108,0.6449141875596791,0.9596300826943698,2272279.5599224125,1776403.197848658,Savannah Sparrow,savspa,-0.23647323983127805,0.7894070066840108
US-NC-28,0.9735374299288851,1.012145215619752,0.5191270943901203,1.742948995317032,1898.862103502499,1753.702710363684,Savannah Sparrow,savspa,0.01207205426644527,1.012145215619752
US-ND-11,0.5357438765389723,0.5372130894736262,0.46947634565385427,0.6131786483052106,12507287.645287264,6688079.898943326,Savannah Sparrow,savspa,-0.6213604485211427,0.5372130894736262
US-ND-17,0.5941626924666228,0.595826546662536,0.4888712925039153,0.7175555917975659,2439847.437613997,1440055.5460866848,Savannah Sparrow,savspa,-0.5178056833636758,0.595826546662536
US-NH-14,0.9607046501588727,0.9664189969183947,0.7481096494486014,1.2313295063483183,21843.3627190835,20788.568252718174,Savannah Sparrow,savspa,-0.03415779458751154,0.9664189969183947
US-NJ-29,0.7130892217330125,0.7400644321451672,0.3680866233452801,1.272200722651144,6288.102810346956,4211.46555374473,Savannah Sparrow,savspa,-0.3010180261078926,0.7400644321451672
US-NM-16,0.9343449586292119,0.9501793656656047,0.6097051301463146,1.3844388526781448,8832.54411909483,8036.008297878898,Savannah Sparrow,savspa,-0.051104506245358935,0.9501793656656047
US-NV-9,1.001177678442279,1.0087044202837443,0.7696826631943646,1.2959570939089624,597040.131486621,591958.516061723,Savannah Sparrow,savspa,0.008666755228012359,1.0087044202837443
US-NY-13,0.8311658568610687,0.8327583952750998,0.7319128723071934,0.9430561468768202,747344.5272207488,619825.208794578,Savannah Sparrow,savspa,-0.18301172057207418,0.8327583952750998
US-NY-14,0.8492807897035274,0.8566198262435781,0.6324965806109007,1.124088888986018,30128.291817866026,25266.499887537284,Savannah Sparrow,savspa,-0.1547610687925315,0.8566198262435781
US-NY-28,0.7840897992389209,0.7903065105052703,0.607441006652542,1.005138853282262,284810.8711724796,221492.932656523,Savannah Sparrow,savspa,-0.23533442078758895,0.7903065105052703
US-OH-13,0.9256438033803777,0.9343916482984954,0.696432725244229,1.217598226372769,130715.00254125356,119760.6105253593,Savannah Sparrow,savspa,-0.06785960498483189,0.9343916482984954
US-OH-22,0.9874679558206905,0.9945382093198338,0.7918926016047964,1.2332140349054455,454742.9438062586,446739.3214206332,Savannah Sparrow,savspa,-0.005476760792846714,0.9945382093198338
US-OH-23,0.9289325713788947,0.9374019584874788,0.6866420719428549,1.2301198485290274,505.2027630454683,463.27218324436643,Savannah Sparrow,savspa,-0.06464310421954704,0.9374019584874788
US-OH-28,0.9016723234402283,0.9105599432264893,0.6557380525368126,1.2252659925311138,43376.7621261673,38538.06414615629,Savannah Sparrow,savspa,-0.09369554647742928,0.9105599432264893
US-OR-10,0.7152454034294529,0.7225626115245419,0.511004339832156,0.9820101691339239,88314.95949479262,62095.351286387806,Savannah Sparrow,savspa,-0.3249512032007327,0.7225626115245419
US-OR-5,0.7325188952440498,0.7360446405881247,0.59992561870159,0.8888642027129209,349080.7324546945,254461.79500287469,Savannah Sparrow,savspa,-0.3064645091195825,0.7360446405881247
US-OR-9,0.8695145928691717,0.8723703676453339,0.739486173048931,1.0186126521370478,450818.9093937707,390756.6817058615,Savannah Sparrow,savspa,-0.13654121170868738,0.8723703676453339
US-PA-13,0.7229017527156971,0.7292986559326508,0.538841914200451,0.9512272895754076,37874.59548116633,27064.54584629207,Savannah Sparrow,savspa,-0.31567195194901504,0.7292986559326508
US-PA-28,0.8169423543506407,0.8198500385613574,0.6819850589205669,0.9756282842026575,194415.6094423119,158149.16030579834,Savannah Sparrow,savspa,-0.19863383525161124,0.8198500385613574
US-PA-29,0.6671463139732521,0.6783180852127584,0.43763357667451963,0.9687876379838651,27534.233721866636,17926.89285682938,Savannah Sparrow,savspa,-0.38813894882803385,0.6783180852127584
US-SD-11,0.7904152036131018,0.7944041166547331,0.6308434506467051,0.988120394351458,1937212.633861785,1519371.3093913714,Savannah Sparrow,savspa,-0.23016298417153336,0.7944041166547331
US-SD-17,0.690435509657213,0.6976646365589438,0.5154512427075051,0.9205004944705072,950512.9033463901,648688.9711979369,Savannah Sparrow,savspa,-0.36001675506188174,0.6976646365589438
US-UT-10,0.915580761740119,0.925729663014137,0.6566360283023644,1.2529877575640298,22078.299945932333,19900.419454134906,Savannah Sparrow,savspa,-0.07717302754839228,0.925729663014137
US-UT-16,0.8516255744302331,0.8573346170007877,0.6555293980433009,1.0906540582989073,52533.23983497618,44313.271136028474,Savannah Sparrow,savspa,-0.15392698501455626,0.8573346170007877
US-UT-9,0.9178499068683184,0.9238707853685098,0.7252734027650737,1.1561444030710033,765445.4219335447,697487.2567793448,Savannah Sparrow,savspa,-0.07918305979412442,0.9238707853685098
US-VA-28,1.057320965870514,1.0863968879012718,0.6299457564309261,1.7064134465741376,19539.562328392793,19911.77338976592,Savannah Sparrow,savspa,0.08286661322068775,1.0863968879012718
US-VT-13,0.8706238662681409,0.8779989428345281,0.6520190184948672,1.1392494741111954,66201.9183375854,56969.14218750645,Savannah Sparrow,savspa,-0.13010988940864726,0.8779989428345281
US-VT-14,0.9016840899549164,0.9059823159010144,0.7367790226804377,1.0987225289455216,69284.88708804101,62152.668676385074,Savannah Sparrow,savspa,-0.09873549200270593,0.9059823159010144
US-WA-10,0.8294940957613268,0.8342902940514982,0.635291409227137,1.0641716782793624,78135.16662000249,64109.07286785795,Savannah Sparrow,savspa,-0.1811738627849556,0.8342902940514982
US-WA-5,0.8599767831176406,0.8646070697975503,0.6890435830826703,1.0637313429693376,358409.4812513132,306218.3041413579,Savannah Sparrow,savspa,-0.14548012982442596,0.8646070697975503
US-WA-9,0.8949408257649769,0.8975797037297537,0.7706455442839304,1.039082102166194,1121299.2114798587,1000756.6565911551,Savannah Sparrow,savspa,-0.1080533561786299,0.8975797037297537
US-WI-12,0.6913786776735726,0.6934261741888262,0.5793490272836974,0.8221913985040824,282945.97098226217,194691.56452170794,Savannah Sparrow,savspa,-0.3661104988393302,0.6934261741888262
